symbol,timeframe,signal_bartime,direction,status,skip_reason,entry_time,exit_time,entry_price,sl_price,r_result,gross_r,cost_r,bar_mae_r,bar_mfe_r,holding_bars,ambiguous_bars,tp_hits,sl_leg_hits,leg_count
US30,H4,2020-01-13 15:00:00,SELL,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2020-01-14 14:00:00,BUY,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2020-01-14 22:00:00,SELL,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2020-01-15 14:00:00,BUY,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2020-01-20 22:00:00,SELL,closed,,2020-01-21 02:00:00,2020-01-22 02:00:00,29248.0,29369.0,-1.0,-1.0,0.0,1.0330578512396693,0.6528925619834711,7,0,[],1,1
US30,H4,2020-01-22 02:00:00,BUY,closed,,2020-01-22 06:00:00,2020-01-22 14:00:00,29361.0,29256.0,-1.0,-1.0,0.0,1.638095238095238,0.11428571428571428,3,0,[],1,1
US30,H4,2020-01-22 10:00:00,SELL,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2020-01-24 06:00:00,BUY,closed,,2020-01-24 10:00:00,2020-01-24 14:00:00,29245.0,29187.0,-1.0,-1.0,0.0,4.758620689655173,0.9310344827586207,2,0,[],1,1
US30,H4,2020-01-24 14:00:00,SELL,closed,,2020-01-24 18:00:00,2020-01-26 23:00:00,29057.0,29309.0,1.2189444158772411,1.2189444158772411,0.0,0.011904761904761904,1.5595238095238095,2,0,[1],0,1
US30,H4,2020-01-29 02:00:00,BUY,closed,,2020-01-29 06:00:00,2020-01-29 06:00:00,28839.0,28816.0,-1.0,-1.0,0.0,2.5217391304347827,0.9130434782608695,1,0,[],1,1
US30,H4,2020-01-29 22:00:00,SELL,closed,,2020-01-30 02:00:00,2020-01-30 18:00:00,28711.0,28821.0,-1.0,-1.0,0.0,1.7545454545454546,1.990909090909091,5,0,[],1,1
US30,H4,2020-01-30 18:00:00,BUY,closed,,2020-01-30 22:00:00,2020-01-31 14:00:00,28859.0,28536.0,-1.0,-1.0,0.0,1.6811145510835914,0.25386996904024767,5,0,[],1,1
US30,H4,2020-01-31 14:00:00,SELL,closed,,2020-01-31 18:00:00,2020-02-04 06:00:00,28359.0,28750.0,-1.0,-1.0,0.0,1.0281329923273657,0.4936061381074169,10,0,[],1,1
US30,H4,2020-02-04 02:00:00,BUY,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2020-02-07 18:00:00,SELL,closed,,2020-02-09 23:00:00,2020-02-10 15:00:00,29054.0,29209.0,-1.0,-1.0,0.0,1.1612903225806452,0.9741935483870968,5,0,[],1,1
US30,H4,2020-02-10 19:00:00,BUY,closed,,2020-02-10 22:00:00,2020-02-18 14:00:00,29296.0,29130.0,-1.0,-1.0,0.0,1.0481927710843373,1.8072289156626506,34,0,[],1,1
US30,H4,2020-02-14 14:00:00,SELL,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2020-02-19 14:00:00,BUY,closed,,2020-02-19 18:00:00,2020-02-20 02:00:00,29403.0,29271.0,-1.0,-1.0,0.0,1.0378787878787878,0.4015151515151515,3,0,[],1,1
US30,H4,2020-02-20 10:00:00,SELL,closed,,2020-02-20 14:00:00,2020-02-20 14:00:00,29284.0,29350.0,-1.0,-1.0,0.0,1.3333333333333333,4.96969696969697,1,1,[],1,1
US30,H4,2020-03-02 15:00:00,BUY,closed,,2020-03-02 19:00:00,2020-03-06 10:00:00,26151.0,25384.0,-1.0,-1.0,0.0,1.1434159061277704,1.2320730117340286,23,0,[],1,1
US30,H4,2020-03-03 18:00:00,SELL,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2020-03-04 06:00:00,BUY,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2020-03-05 14:00:00,SELL,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2020-03-20 05:00:00,BUY,closed,,2020-03-20 09:00:00,2020-03-20 13:00:00,20850.0,19928.0,-1.0,-1.0,0.0,1.2331887201735359,0.1420824295010846,2,0,[],1,1
US30,H4,2020-03-20 17:00:00,SELL,closed,,2020-03-22 22:00:00,2020-03-24 13:00:00,18335.0,20132.0,-1.0,-1.0,0.0,1.1597106288258208,0.06844741235392321,11,0,[],1,1
US30,H4,2020-03-24 05:00:00,BUY,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2020-03-30 06:00:00,SELL,closed,,2020-03-30 10:00:00,2020-03-30 14:00:00,21423.0,21898.0,-1.0,-1.0,0.0,1.5010526315789474,0.02526315789473684,2,0,[],1,1
US30,H4,2020-03-30 18:00:00,BUY,closed,,2020-03-30 21:00:00,2020-03-31 17:00:00,22255.0,21875.0,-1.0,-1.0,0.0,1.35,0.6105263157894737,6,0,[],1,1
US30,H4,2020-03-31 17:00:00,SELL,closed,,2020-03-31 21:00:00,2020-04-02 13:00:00,21737.0,22215.0,2.146098535288345,2.146098535288345,0.0,0.056485355648535567,2.3870292887029287,11,0,[1],0,1
US30,H4,2020-04-05 22:00:00,BUY,closed,,2020-04-06 02:00:00,2020-04-06 18:00:00,21640.0,21212.0,2.4029688363019392,2.4029688363019392,0.0,0.07009345794392523,2.6051401869158877,5,0,[1],0,1
US30,H4,2020-04-15 05:00:00,SELL,closed,,2020-04-15 09:00:00,2020-04-16 21:00:00,23591.0,23919.0,-1.0,-1.0,0.0,2.5396341463414633,1.2408536585365855,10,0,[],1,1
US30,H4,2020-04-16 17:00:00,BUY,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2020-04-20 18:00:00,SELL,closed,,2020-04-20 21:00:00,2020-04-27 02:00:00,23584.0,23984.0,-1.0,-1.0,0.0,1.255,1.6675,26,0,[],1,1
US30,H4,2020-04-23 09:00:00,BUY,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2020-04-23 21:00:00,SELL,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2020-04-24 09:00:00,BUY,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2020-04-30 13:00:00,SELL,closed,,2020-04-30 17:00:00,2020-05-01 17:00:00,24298.0,24516.0,2.9339599457069516,2.9339599457069516,0.0,0.47706422018348627,3.055045871559633,7,0,[1],0,1
US30,H4,2020-05-05 09:00:00,BUY,closed,,2020-05-05 13:00:00,2020-05-05 21:00:00,23976.0,23754.0,-1.0,-1.0,0.0,1.0405405405405406,0.8648648648648649,3,0,[],1,1
US30,H4,2020-05-06 17:00:00,SELL,closed,,2020-05-06 21:00:00,2020-05-07 09:00:00,23624.0,23934.0,-1.0,-1.0,0.0,1.1096774193548387,0.3258064516129032,4,0,[],1,1
US30,H4,2020-05-07 05:00:00,BUY,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2020-05-11 21:00:00,SELL,closed,,2020-05-12 01:00:00,2020-05-12 09:00:00,24065.0,24280.0,-1.0,-1.0,0.0,1.3209302325581396,0.4418604651162791,3,0,[],1,1
US30,H4,2020-05-15 01:00:00,BUY,closed,,2020-05-15 05:00:00,2020-05-15 09:00:00,23655.0,23499.0,-1.0,-1.0,0.0,2.1025641025641026,0.6858974358974359,2,0,[],1,1
US30,H4,2020-05-21 13:00:00,SELL,closed,,2020-05-21 17:00:00,2020-05-25 21:00:00,24487.0,24740.0,-1.0,-1.0,0.0,1.1383399209486167,1.2608695652173914,11,0,[],1,1
US30,H4,2020-05-24 22:00:00,BUY,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2020-05-28 21:00:00,SELL,closed,,2020-05-29 01:00:00,2020-05-29 17:00:00,25284.0,25510.0,-1.0,-1.0,0.0,1.1106194690265487,1.1194690265486726,5,0,[],1,1
US30,H4,2020-06-01 18:00:00,BUY,closed,,2020-06-01 21:00:00,2020-06-01 21:00:00,25488.0,25425.0,-1.0,-1.0,0.0,2.5714285714285716,0.25396825396825395,1,0,[],1,1
US30,H4,2020-06-01 21:00:00,SELL,closed,,2020-06-02 01:00:00,2020-06-02 05:00:00,25419.0,25514.0,-1.0,-1.0,0.0,2.357894736842105,0.8,2,0,[],1,1
US30,H4,2020-06-02 05:00:00,BUY,closed,,2020-06-02 09:00:00,2020-06-03 13:00:00,25617.0,25385.0,1.9394422583835689,1.9394422583835689,0.0,0.375,2.560344827586207,8,0,[1],0,1
US30,H4,2020-06-10 13:00:00,SELL,closed,,2020-06-10 17:00:00,2020-06-10 17:00:00,27145.0,27357.0,-1.0,-1.0,0.0,1.0330188679245282,1.0754716981132075,1,0,[],1,1
US30,H4,2020-06-15 18:00:00,BUY,closed,,2020-06-15 21:00:00,2020-06-21 22:00:00,25843.0,25488.0,-1.0,-1.0,0.0,1.36056338028169,2.6788732394366197,25,0,[],1,1
US30,H4,2020-06-18 09:00:00,SELL,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2020-06-19 09:00:00,BUY,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2020-06-19 17:00:00,SELL,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2020-06-22 18:00:00,BUY,closed,,2020-06-22 21:00:00,2020-06-23 01:00:00,26081.0,25896.0,-1.0,-1.0,0.0,2.362162162162162,0.8108108108108109,2,0,[],1,1
US30,H4,2020-06-24 05:00:00,SELL,closed,,2020-06-24 09:00:00,2020-06-24 13:00:00,25959.0,26228.0,2.3106936466310697,2.3106936466310697,0.0,0.18587360594795538,2.479553903345725,2,0,[1],0,1
US30,H4,2020-06-29 14:00:00,BUY,closed,,2020-06-29 18:00:00,2020-07-02 09:00:00,25498.0,25214.0,2.295338111629206,2.295338111629206,0.0,0.28169014084507044,2.3450704225352115,17,0,[1],0,1
US30,H4,2020-07-03 09:00:00,SELL,closed,,2020-07-03 13:00:00,2020-07-05 22:00:00,25768.0,25910.0,-1.0,-1.0,0.0,2.492957746478873,1.4507042253521127,3,0,[],1,1
US30,H4,2020-07-05 22:00:00,BUY,closed,,2020-07-06 02:00:00,2020-07-08 05:00:00,26103.0,25817.0,-1.0,-1.0,0.0,1.1153846153846154,1.0419580419580419,14,0,[],1,1
US30,H4,2020-07-07 17:00:00,SELL,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2020-07-08 17:00:00,BUY,closed,,2020-07-08 21:00:00,2020-07-09 13:00:00,26138.0,25806.0,-1.0,-1.0,0.0,1.8795180722891567,0.0030120481927710845,5,0,[],1,1
US30,H4,2020-07-09 13:00:00,SELL,closed,,2020-07-09 17:00:00,2020-07-10 17:00:00,25709.0,26112.0,-1.0,-1.0,0.0,1.0421836228287842,0.7369727047146402,7,0,[],1,1
US30,H4,2020-07-10 13:00:00,BUY,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2020-07-17 13:00:00,SELL,closed,,2020-07-17 17:00:00,2020-07-21 05:00:00,26685.0,26827.0,-1.0,-1.0,0.0,1.7535211267605635,1.6901408450704225,10,0,[],1,1
US30,H4,2020-07-20 18:00:00,BUY,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2020-07-22 05:00:00,SELL,closed,,2020-07-22 09:00:00,2020-07-22 13:00:00,26724.0,26940.0,-1.0,-1.0,0.0,1.087962962962963,0.38425925925925924,2,0,[],1,1
US30,H4,2020-07-22 21:00:00,BUY,closed,,2020-07-23 01:00:00,2020-07-23 13:00:00,26947.0,26921.0,-1.0,-1.0,0.0,4.538461538461538,8.384615384615385,4,0,[],1,1
US30,H4,2020-07-24 01:00:00,SELL,closed,,2020-07-24 05:00:00,2020-07-30 13:00:00,26555.0,26737.0,2.331856960268971,2.331856960268971,0.0,0.8681318681318682,3.0934065934065935,26,0,[1],0,1
US30,H4,2020-07-29 17:00:00,BUY,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2020-07-30 05:00:00,SELL,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2020-07-30 17:00:00,BUY,closed,,2020-07-30 21:00:00,2020-07-31 13:00:00,26557.0,26257.0,-1.0,-1.0,0.0,1.77,0.02666666666666667,5,0,[],1,1
US30,H4,2020-07-31 13:00:00,SELL,skipped,execution_error: Calculated SELL combo SL is not above entry.,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2020-08-03 06:00:00,BUY,closed,,2020-08-03 10:00:00,2020-08-05 01:00:00,26424.0,26295.0,3.556195295184765,3.556195295184765,0.0,0.11627906976744186,3.5968992248062017,11,0,[1],0,1
US30,H4,2020-08-14 05:00:00,SELL,closed,,2020-08-14 09:00:00,2020-08-17 02:00:00,27710.0,28000.0,-1.0,-1.0,0.0,1.0241379310344827,0.07931034482758621,5,0,[],1,1
US30,H4,2020-08-20 21:00:00,BUY,closed,,2020-08-21 01:00:00,2020-08-21 05:00:00,27819.0,27737.0,-1.0,-1.0,0.0,1.5609756097560976,0.08536585365853659,2,0,[],1,1
US30,H4,2020-08-21 09:00:00,SELL,closed,,2020-08-21 13:00:00,2020-08-21 13:00:00,27628.0,27759.0,-1.0,-1.0,0.0,1.6793893129770991,0.21374045801526717,1,0,[],1,1
US30,H4,2020-08-21 13:00:00,BUY,closed,,2020-08-21 17:00:00,2020-08-24 10:00:00,27832.0,27590.0,1.5096321395366212,1.5096321395366212,0.0,0.045454545454545456,1.5413223140495869,5,0,[1],0,1
US30,H4,2020-09-03 13:00:00,SELL,closed,,2020-09-03 17:00:00,2020-09-08 13:00:00,28327.0,29209.0,0.7803471914367099,0.7803471914367099,0.0,0.1054421768707483,0.9467120181405896,14,0,[1],0,1
US30,H4,2020-09-09 13:00:00,BUY,closed,,2020-09-09 17:00:00,2020-09-10 21:00:00,28063.0,27683.0,-1.0,-1.0,0.0,1.2815789473684212,0.3868421052631579,7,0,[],1,1
US30,H4,2020-09-11 05:00:00,SELL,closed,,2020-09-11 09:00:00,2020-09-11 13:00:00,27710.0,27800.0,-1.0,-1.0,0.0,1.4111111111111112,1.6222222222222222,2,0,[],1,1
US30,H4,2020-09-13 22:00:00,BUY,closed,,2020-09-14 02:00:00,2020-09-17 05:00:00,27878.0,27726.0,-1.0,-1.0,0.0,2.1447368421052633,3.2960526315789473,15,0,[],1,1
US30,H4,2020-09-17 01:00:00,SELL,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2020-09-23 05:00:00,BUY,closed,,2020-09-23 09:00:00,2020-09-23 13:00:00,27484.0,27303.0,-1.0,-1.0,0.0,1.9337016574585635,0.20441988950276244,2,0,[],1,1
US30,H4,2020-09-23 17:00:00,SELL,closed,,2020-09-23 21:00:00,2020-09-27 22:00:00,26820.0,27251.0,-1.0,-1.0,0.0,1.122969837587007,0.6566125290023201,12,0,[],1,1
US30,H4,2020-09-25 17:00:00,BUY,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2020-10-06 17:00:00,SELL,closed,,2020-10-06 21:00:00,2020-10-07 17:00:00,27686.0,28366.0,-1.0,-1.0,0.0,1.013235294117647,0.03529411764705882,3,0,[],1,1
US30,H4,2020-10-07 17:00:00,BUY,closed,,2020-10-07 21:00:00,2020-10-12 14:00:00,28300.0,28176.0,4.790059587453324,4.790059587453324,0.0,0.22580645161290322,5.395161290322581,9,0,[1],0,1
US30,H4,2020-10-14 13:00:00,SELL,closed,,2020-10-14 21:00:00,2020-10-16 13:00:00,28559.0,28817.0,-1.0,-1.0,0.0,1.1511627906976745,1.569767441860465,10,0,[],1,1
US30,H4,2020-10-16 09:00:00,BUY,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2020-10-19 14:00:00,SELL,closed,,2020-10-19 18:00:00,2020-10-20 17:00:00,28430.0,28568.0,-1.0,-1.0,0.0,1.1231884057971016,2.072463768115942,7,0,[],1,1
US30,H4,2020-10-20 13:00:00,BUY,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2020-10-20 17:00:00,SELL,closed,,2020-10-20 21:00:00,2020-10-26 14:00:00,28331.0,28595.0,1.9834569783687805,1.9834569783687805,0.0,0.6325757575757576,3.6666666666666665,19,0,[1],0,1
US30,H4,2020-10-21 01:00:00,BUY,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2020-10-21 05:00:00,SELL,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2020-10-22 17:00:00,BUY,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2020-10-23 13:00:00,SELL,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2020-11-02 19:00:00,BUY,closed,,2020-11-02 22:00:00,2020-11-04 14:00:00,26950.0,26685.0,3.1823828118778863,3.1823828118778863,0.0,0.045283018867924525,5.120754716981132,8,0,[1],0,1
US30,H4,2020-11-12 02:00:00,SELL,closed,,2020-11-12 06:00:00,2020-11-13 14:00:00,29234.0,29395.0,-1.0,-1.0,0.0,1.0993788819875776,2.012422360248447,9,0,[],1,1
US30,H4,2020-11-13 14:00:00,BUY,closed,,2020-11-13 18:00:00,2020-11-16 11:00:00,29410.0,29216.0,2.3181591393259464,2.3181591393259464,0.0,0.13402061855670103,3.5,5,0,[1],0,1
US30,H4,2020-11-18 18:00:00,SELL,closed,,2020-11-18 22:00:00,2020-11-24 02:00:00,29449.0,29842.0,-1.0,-1.0,0.0,1.1170483460559797,0.6793893129770993,18,0,[],1,1
US30,H4,2020-11-23 11:00:00,BUY,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2020-11-26 14:00:00,SELL,closed,,2020-11-26 18:00:00,2020-11-29 23:00:00,29822.0,29917.0,-1.0,-1.0,0.0,1.9263157894736842,0.6210526315789474,2,0,[],1,1
US30,H4,2020-12-01 02:00:00,BUY,closed,,2020-12-01 06:00:00,2020-12-01 18:00:00,29890.0,29814.0,-1.0,-1.0,0.0,1.7105263157894737,2.539473684210526,4,0,[],1,1
US30,H4,2020-12-01 18:00:00,SELL,closed,,2020-12-01 22:00:00,2020-12-03 14:00:00,29804.0,29968.0,-1.0,-1.0,0.0,1.6768292682926829,1.2134146341463414,11,0,[],1,1
US30,H4,2020-12-02 18:00:00,BUY,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2020-12-07 19:00:00,SELL,closed,,2020-12-07 22:00:00,2020-12-08 14:00:00,30008.0,30097.0,-1.0,-1.0,0.0,2.359550561797753,1.5730337078651686,5,0,[],1,1
US30,H4,2020-12-08 14:00:00,BUY,closed,,2020-12-08 18:00:00,2020-12-10 14:00:00,30187.0,29937.0,-1.0,-1.0,0.0,1.212,0.524,12,0,[],1,1
US30,H4,2020-12-09 14:00:00,SELL,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2020-12-13 23:00:00,BUY,closed,,2020-12-14 03:00:00,2020-12-14 15:00:00,30230.0,30163.0,-1.0,-1.0,0.0,2.91044776119403,1.835820895522388,4,0,[],1,1
US30,H4,2020-12-14 19:00:00,SELL,closed,,2020-12-14 22:00:00,2020-12-15 10:00:00,29963.0,30089.0,-1.0,-1.0,0.0,1.1031746031746033,0.7777777777777778,4,0,[],1,1
US30,H4,2020-12-15 14:00:00,BUY,closed,,2020-12-15 18:00:00,2020-12-21 07:00:00,30179.0,29915.0,-1.0,-1.0,0.0,2.8333333333333335,0.7954545454545454,22,0,[],1,1
US30,H4,2020-12-18 14:00:00,SELL,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2020-12-18 18:00:00,BUY,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2020-12-20 23:00:00,SELL,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2020-12-22 10:00:00,BUY,closed,,2020-12-22 14:00:00,2020-12-22 14:00:00,30201.0,30133.0,-1.0,-1.0,0.0,2.6323529411764706,0.23529411764705882,1,0,[],1,1
US30,H4,2020-12-22 18:00:00,SELL,closed,,2020-12-22 22:00:00,2020-12-23 14:00:00,30018.0,30155.0,-1.0,-1.0,0.0,1.802919708029197,1.2627737226277371,5,0,[],1,1
US30,H4,2020-12-23 14:00:00,BUY,closed,,2020-12-23 18:00:00,2021-01-04 07:00:00,30258.0,30069.0,2.0901524881818365,2.0901524881818365,0.0,0.798941798941799,2.9153439153439153,34,0,[1],0,1
US30,H4,2020-12-29 14:00:00,SELL,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2020-12-31 18:00:00,BUY,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2021-01-04 15:00:00,SELL,closed,,2021-01-04 19:00:00,2021-01-06 06:00:00,30147.0,30545.0,-1.0,-1.0,0.0,1.0,0.2814070351758794,10,0,[],1,1
US30,H4,2021-01-06 06:00:00,BUY,closed,,2021-01-06 10:00:00,2021-01-06 14:00:00,30442.0,30258.0,2.706436516595896,2.706436516595896,0.0,0.7445652173913043,2.9402173913043477,2,0,[1],0,1
US30,H4,2021-01-11 03:00:00,SELL,closed,,2021-01-11 07:00:00,2021-01-11 07:00:00,30895.0,30978.0,-1.0,-1.0,0.0,1.144578313253012,0.30120481927710846,1,0,[],1,1
US30,H4,2021-01-12 22:00:00,BUY,closed,,2021-01-13 02:00:00,2021-01-13 10:00:00,31126.0,31048.0,-1.0,-1.0,0.0,1.8205128205128205,0.6282051282051282,3,0,[],1,1
US30,H4,2021-01-14 18:00:00,SELL,closed,,2021-01-14 22:00:00,2021-01-15 14:00:00,31045.0,31208.0,1.5845137119837214,1.5845137119837214,0.0,0.15337423312883436,2.625766871165644,5,0,[1],0,1
US30,H4,2021-01-19 06:00:00,BUY,closed,,2021-01-19 10:00:00,2021-01-19 14:00:00,30998.0,30934.0,-1.0,-1.0,0.0,2.09375,1.40625,2,0,[],1,1
US30,H4,2021-01-22 06:00:00,SELL,closed,,2021-01-22 10:00:00,2021-01-24 23:00:00,30940.0,31102.0,-1.0,-1.0,0.0,1.0617283950617284,0.30864197530864196,4,0,[],1,1
US30,H4,2021-01-26 10:00:00,BUY,closed,,2021-01-26 14:00:00,2021-01-26 22:00:00,31048.0,30911.0,-1.0,-1.0,0.0,1.2554744525547445,0.5036496350364964,3,0,[],1,1
US30,H4,2021-01-27 02:00:00,SELL,closed,,2021-01-27 06:00:00,2021-01-27 06:00:00,30876.0,30907.0,-1.0,-1.0,0.0,1.0,1.935483870967742,1,0,[],1,1
US30,H4,2021-01-28 14:00:00,BUY,closed,,2021-01-28 18:00:00,2021-01-29 02:00:00,30889.0,30462.0,-1.0,-1.0,0.0,1.594847775175644,0.11943793911007025,3,0,[],1,1
US30,H4,2021-01-29 02:00:00,SELL,closed,,2021-01-29 06:00:00,2021-01-29 10:00:00,30282.0,30524.0,-1.0,-1.0,0.0,1.0743801652892562,0.32644628099173556,2,0,[],1,1
US30,H4,2021-02-01 22:00:00,BUY,closed,,2021-02-02 02:00:00,2021-02-04 14:00:00,30360.0,30167.0,2.83921586259411,2.83921586259411,0.0,0.18134715025906736,3.393782383419689,16,0,[1],0,1
US30,H4,2021-02-10 22:00:00,SELL,closed,,2021-02-11 02:00:00,2021-02-11 06:00:00,31365.0,31460.0,-1.0,-1.0,0.0,1.4421052631578948,0.042105263157894736,2,0,[],1,1
US30,H4,2021-02-12 18:00:00,BUY,closed,,2021-02-14 23:00:00,2021-02-17 14:00:00,31511.0,31347.0,-1.0,-1.0,0.0,1.0365853658536586,1.3475609756097562,16,0,[],1,1
US30,H4,2021-02-16 22:00:00,SELL,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2021-02-17 18:00:00,BUY,closed,,2021-02-17 22:00:00,2021-02-18 06:00:00,31622.0,31514.0,-1.0,-1.0,0.0,1.0,0.6944444444444444,3,0,[],1,1
US30,H4,2021-02-18 10:00:00,SELL,closed,,2021-02-18 14:00:00,2021-02-19 10:00:00,31444.0,31600.0,-1.0,-1.0,0.0,1.064102564102564,0.9807692307692307,6,0,[],1,1
US30,H4,2021-02-19 06:00:00,BUY,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2021-02-21 23:00:00,SELL,closed,,2021-02-22 03:00:00,2021-02-22 15:00:00,31438.0,31582.0,-1.0,-1.0,0.0,1.3680555555555556,1.3263888888888888,4,0,[],1,1
US30,H4,2021-02-22 15:00:00,BUY,closed,,2021-02-22 19:00:00,2021-02-23 14:00:00,31631.0,31346.0,-1.0,-1.0,0.0,1.6421052631578947,0.14736842105263157,6,0,[],1,1
US30,H4,2021-02-23 14:00:00,SELL,closed,,2021-02-23 18:00:00,2021-02-23 18:00:00,31314.0,31533.0,-1.0,-1.0,0.0,1.5296803652968036,0.091324200913242,1,0,[],1,1
US30,H4,2021-02-23 22:00:00,BUY,closed,,2021-02-24 02:00:00,2021-02-24 02:00:00,31572.0,31467.0,-1.0,-1.0,0.0,1.3428571428571427,0.1523809523809524,1,0,[],1,1
US30,H4,2021-02-24 02:00:00,SELL,closed,,2021-02-24 06:00:00,2021-02-24 10:00:00,31431.0,31598.0,-1.0,-1.0,0.0,1.2335329341317365,0.31137724550898205,2,0,[],1,1
US30,H4,2021-02-24 06:00:00,BUY,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2021-02-25 14:00:00,SELL,closed,,2021-02-25 18:00:00,2021-02-26 14:00:00,31451.0,32003.0,0.962047592618922,0.962047592618922,0.0,0.42028985507246375,1.0,6,0,[1],0,1
US30,H4,2021-03-01 15:00:00,BUY,closed,,2021-03-01 19:00:00,2021-03-02 02:00:00,31582.0,31449.0,-1.0,-1.0,0.0,1.5037593984962405,0.6165413533834586,3,0,[],1,1
US30,H4,2021-03-03 18:00:00,SELL,closed,,2021-03-03 22:00:00,2021-03-04 18:00:00,31271.0,31574.0,1.5859147042203234,1.5859147042203234,0.0,0.6600660066006601,2.376237623762376,6,0,[1],0,1
US30,H4,2021-03-05 18:00:00,BUY,closed,,2021-03-07 23:00:00,2021-03-11 14:00:00,31679.0,31082.0,1.4246352625516827,1.4246352625516827,0.0,0.5946398659966499,1.659966499162479,23,0,[1],0,1
US30,H4,2021-03-18 17:00:00,SELL,closed,,2021-03-18 21:00:00,2021-03-22 06:00:00,32936.0,33237.0,1.4642613438038243,1.4642613438038243,0.0,0.23255813953488372,1.5946843853820598,9,0,[1],0,1
US30,H4,2021-03-24 13:00:00,BUY,closed,,2021-03-24 17:00:00,2021-03-24 17:00:00,32734.0,32528.0,-1.0,-1.0,0.0,1.4271844660194175,0.0048543689320388345,1,0,[],1,1
US30,H4,2021-03-25 09:00:00,SELL,closed,,2021-03-25 13:00:00,2021-03-25 17:00:00,32306.0,32559.0,-1.0,-1.0,0.0,1.5889328063241106,0.849802371541502,2,0,[],1,1
US30,H4,2021-03-25 17:00:00,BUY,closed,,2021-03-25 21:00:00,2021-03-29 18:00:00,32689.0,32418.0,1.956215041850129,1.956215041850129,0.0,0.19557195571955718,2.151291512915129,12,0,[1],0,1
