symbol,timeframe,signal_bartime,direction,status,skip_reason,entry_time,exit_time,entry_price,sl_price,r_result,gross_r,cost_r,bar_mae_r,bar_mfe_r,holding_bars,ambiguous_bars,tp_hits,sl_leg_hits,leg_count
US30,H4,2020-01-07 14:00:00,SELL,closed,,2020-01-07 18:00:00,2020-01-07 22:00:00,28603.0,28698.0,2.550782182758849,2.550782182758849,0.0,0.49473684210526314,4.936842105263158,2,0,[1],0,1
US30,H4,2020-01-08 14:00:00,BUY,closed,,2020-01-08 18:00:00,2020-01-16 18:00:00,28802.0,28526.0,1.5918948347722055,1.5918948347722055,0.0,0.17753623188405798,1.855072463768116,37,0,[1],0,1
US30,H4,2020-01-13 15:00:00,SELL,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2020-01-14 14:00:00,BUY,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2020-01-14 22:00:00,SELL,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2020-01-15 14:00:00,BUY,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2020-01-20 22:00:00,SELL,closed,,2020-01-21 02:00:00,2020-01-21 14:00:00,29248.0,29360.0,-1.0,-1.0,0.0,1.0089285714285714,0.35714285714285715,4,0,[],1,1
US30,H4,2020-01-22 02:00:00,BUY,closed,,2020-01-22 06:00:00,2020-01-22 14:00:00,29361.0,29265.0,-1.0,-1.0,0.0,1.7916666666666667,0.125,3,0,[],1,1
US30,H4,2020-01-22 10:00:00,SELL,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2020-01-24 06:00:00,BUY,closed,,2020-01-24 10:00:00,2020-01-24 14:00:00,29245.0,29196.0,-1.0,-1.0,0.0,5.63265306122449,1.1020408163265305,2,0,[],1,1
US30,H4,2020-01-24 14:00:00,SELL,closed,,2020-01-24 18:00:00,2020-01-26 23:00:00,29057.0,29300.0,1.264090505354176,1.264090505354176,0.0,0.012345679012345678,1.617283950617284,2,0,[1],0,1
US30,H4,2020-01-29 02:00:00,BUY,closed,,2020-01-29 06:00:00,2020-01-29 06:00:00,28839.0,28825.0,-1.0,-1.0,0.0,4.142857142857143,1.5,1,0,[],1,1
US30,H4,2020-01-29 22:00:00,SELL,closed,,2020-01-30 02:00:00,2020-01-30 18:00:00,28711.0,28812.0,-1.0,-1.0,0.0,1.9108910891089108,2.1683168316831685,5,0,[],1,1
US30,H4,2020-01-30 18:00:00,BUY,closed,,2020-01-30 22:00:00,2020-01-31 14:00:00,28859.0,28545.0,-1.0,-1.0,0.0,1.7292993630573248,0.2611464968152866,5,0,[],1,1
US30,H4,2020-01-31 14:00:00,SELL,closed,,2020-01-31 18:00:00,2020-02-04 06:00:00,28359.0,28741.0,-1.0,-1.0,0.0,1.0523560209424083,0.5052356020942408,10,0,[],1,1
US30,H4,2020-02-04 02:00:00,BUY,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2020-02-07 18:00:00,SELL,closed,,2020-02-09 23:00:00,2020-02-10 15:00:00,29054.0,29200.0,-1.0,-1.0,0.0,1.2328767123287672,1.0342465753424657,5,0,[],1,1
US30,H4,2020-02-10 19:00:00,BUY,closed,,2020-02-10 22:00:00,2020-02-18 14:00:00,29296.0,29139.0,-1.0,-1.0,0.0,1.10828025477707,1.910828025477707,34,0,[],1,1
US30,H4,2020-02-14 14:00:00,SELL,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2020-02-19 14:00:00,BUY,closed,,2020-02-19 18:00:00,2020-02-20 02:00:00,29403.0,29280.0,-1.0,-1.0,0.0,1.113821138211382,0.43089430894308944,3,0,[],1,1
US30,H4,2020-02-20 10:00:00,SELL,closed,,2020-02-20 14:00:00,2020-02-20 14:00:00,29284.0,29341.0,-1.0,-1.0,0.0,1.543859649122807,5.754385964912281,1,1,[],1,1
US30,H4,2020-03-02 15:00:00,BUY,closed,,2020-03-02 19:00:00,2020-03-06 10:00:00,26151.0,25393.0,-1.0,-1.0,0.0,1.1569920844327177,1.2467018469656992,23,0,[],1,1
US30,H4,2020-03-03 18:00:00,SELL,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2020-03-04 06:00:00,BUY,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2020-03-05 14:00:00,SELL,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2020-03-20 05:00:00,BUY,closed,,2020-03-20 09:00:00,2020-03-20 13:00:00,20850.0,19937.0,-1.0,-1.0,0.0,1.2453450164293538,0.14348302300109528,2,0,[],1,1
US30,H4,2020-03-20 17:00:00,SELL,closed,,2020-03-22 22:00:00,2020-03-24 13:00:00,18335.0,20123.0,-1.0,-1.0,0.0,1.1655480984340045,0.06879194630872483,11,0,[],1,1
US30,H4,2020-03-24 05:00:00,BUY,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2020-03-30 06:00:00,SELL,closed,,2020-03-30 10:00:00,2020-03-30 14:00:00,21423.0,21889.0,-1.0,-1.0,0.0,1.5300429184549356,0.02575107296137339,2,0,[],1,1
US30,H4,2020-03-30 18:00:00,BUY,closed,,2020-03-30 21:00:00,2020-03-31 17:00:00,22255.0,21884.0,-1.0,-1.0,0.0,1.3827493261455526,0.6253369272237197,6,0,[],1,1
US30,H4,2020-03-31 17:00:00,SELL,closed,,2020-03-31 21:00:00,2020-04-02 13:00:00,21737.0,22206.0,2.1872816628311917,2.1872816628311917,0.0,0.057569296375266525,2.4328358208955225,11,0,[1],0,1
US30,H4,2020-04-05 22:00:00,BUY,closed,,2020-04-06 02:00:00,2020-04-06 18:00:00,21640.0,21221.0,2.454583918704606,2.454583918704606,0.0,0.07159904534606205,2.6610978520286395,5,0,[1],0,1
US30,H4,2020-04-15 05:00:00,SELL,closed,,2020-04-15 09:00:00,2020-04-16 21:00:00,23591.0,23910.0,-1.0,-1.0,0.0,2.6112852664576804,1.2758620689655173,10,0,[],1,1
US30,H4,2020-04-16 17:00:00,BUY,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2020-04-20 18:00:00,SELL,closed,,2020-04-20 21:00:00,2020-04-27 02:00:00,23584.0,23975.0,-1.0,-1.0,0.0,1.2838874680306904,1.7058823529411764,26,0,[],1,1
US30,H4,2020-04-23 09:00:00,BUY,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2020-04-23 21:00:00,SELL,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2020-04-24 09:00:00,BUY,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2020-04-30 13:00:00,SELL,closed,,2020-04-30 17:00:00,2020-05-01 17:00:00,24298.0,24507.0,3.0603027184885905,3.0603027184885905,0.0,0.49760765550239233,3.186602870813397,7,0,[1],0,1
US30,H4,2020-05-05 09:00:00,BUY,closed,,2020-05-05 13:00:00,2020-05-05 21:00:00,23976.0,23763.0,-1.0,-1.0,0.0,1.0845070422535212,0.9014084507042254,3,0,[],1,1
US30,H4,2020-05-06 17:00:00,SELL,closed,,2020-05-06 21:00:00,2020-05-07 05:00:00,23624.0,23925.0,-1.0,-1.0,0.0,1.0033222591362125,0.33554817275747506,3,0,[],1,1
US30,H4,2020-05-07 05:00:00,BUY,closed,,2020-05-07 09:00:00,2020-05-08 17:00:00,23869.0,23704.0,2.9136124944205664,2.9136124944205664,0.0,0.23030303030303031,3.3333333333333335,9,0,[1],0,1
US30,H4,2020-05-11 21:00:00,SELL,closed,,2020-05-12 01:00:00,2020-05-12 09:00:00,24065.0,24271.0,-1.0,-1.0,0.0,1.3786407766990292,0.46116504854368934,3,0,[],1,1
US30,H4,2020-05-15 01:00:00,BUY,closed,,2020-05-15 05:00:00,2020-05-15 09:00:00,23655.0,23508.0,-1.0,-1.0,0.0,2.2312925170068025,0.7278911564625851,2,0,[],1,1
US30,H4,2020-05-21 13:00:00,SELL,closed,,2020-05-21 17:00:00,2020-05-25 21:00:00,24487.0,24731.0,-1.0,-1.0,0.0,1.180327868852459,1.3073770491803278,11,0,[],1,1
US30,H4,2020-05-24 22:00:00,BUY,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2020-05-28 21:00:00,SELL,closed,,2020-05-29 01:00:00,2020-05-29 17:00:00,25284.0,25501.0,-1.0,-1.0,0.0,1.1566820276497696,1.1658986175115207,5,0,[],1,1
US30,H4,2020-06-01 18:00:00,BUY,closed,,2020-06-01 21:00:00,2020-06-01 21:00:00,25488.0,25434.0,-1.0,-1.0,0.0,3.0,0.2962962962962963,1,0,[],1,1
US30,H4,2020-06-01 21:00:00,SELL,closed,,2020-06-02 01:00:00,2020-06-02 05:00:00,25419.0,25505.0,-1.0,-1.0,0.0,2.604651162790698,0.8837209302325582,2,0,[],1,1
US30,H4,2020-06-02 05:00:00,BUY,closed,,2020-06-02 09:00:00,2020-06-03 13:00:00,25617.0,25394.0,2.0177157127577936,2.0177157127577936,0.0,0.3901345291479821,2.663677130044843,8,0,[1],0,1
US30,H4,2020-06-10 13:00:00,SELL,closed,,2020-06-10 17:00:00,2020-06-10 17:00:00,27145.0,27348.0,-1.0,-1.0,0.0,1.0788177339901477,1.1231527093596059,1,0,[],1,1
US30,H4,2020-06-15 18:00:00,BUY,closed,,2020-06-15 21:00:00,2020-06-21 22:00:00,25843.0,25497.0,-1.0,-1.0,0.0,1.3959537572254335,2.7485549132947975,25,0,[],1,1
US30,H4,2020-06-18 09:00:00,SELL,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2020-06-19 09:00:00,BUY,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2020-06-19 17:00:00,SELL,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2020-06-22 18:00:00,BUY,closed,,2020-06-22 21:00:00,2020-06-23 01:00:00,26081.0,25905.0,-1.0,-1.0,0.0,2.4829545454545454,0.8522727272727273,2,0,[],1,1
US30,H4,2020-06-24 05:00:00,SELL,closed,,2020-06-24 09:00:00,2020-06-24 13:00:00,25959.0,26219.0,2.3906791959375298,2.3906791959375298,0.0,0.19230769230769232,2.5653846153846156,2,0,[1],0,1
US30,H4,2020-06-29 14:00:00,BUY,closed,,2020-06-29 18:00:00,2020-07-02 09:00:00,25498.0,25223.0,2.370458268009798,2.370458268009798,0.0,0.2909090909090909,2.421818181818182,17,0,[1],0,1
US30,H4,2020-07-03 09:00:00,SELL,closed,,2020-07-03 13:00:00,2020-07-05 22:00:00,25768.0,25901.0,-1.0,-1.0,0.0,2.661654135338346,1.5488721804511278,3,0,[],1,1
US30,H4,2020-07-05 22:00:00,BUY,closed,,2020-07-06 02:00:00,2020-07-08 05:00:00,26103.0,25826.0,-1.0,-1.0,0.0,1.151624548736462,1.075812274368231,14,0,[],1,1
US30,H4,2020-07-07 17:00:00,SELL,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2020-07-08 17:00:00,BUY,closed,,2020-07-08 21:00:00,2020-07-09 13:00:00,26138.0,25815.0,-1.0,-1.0,0.0,1.931888544891641,0.0030959752321981426,5,0,[],1,1
US30,H4,2020-07-09 13:00:00,SELL,closed,,2020-07-09 17:00:00,2020-07-10 17:00:00,25709.0,26103.0,-1.0,-1.0,0.0,1.0659898477157361,0.7538071065989848,7,0,[],1,1
US30,H4,2020-07-10 13:00:00,BUY,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2020-07-17 13:00:00,SELL,closed,,2020-07-17 17:00:00,2020-07-21 05:00:00,26685.0,26818.0,-1.0,-1.0,0.0,1.8721804511278195,1.8045112781954886,10,0,[],1,1
US30,H4,2020-07-20 18:00:00,BUY,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2020-07-22 05:00:00,SELL,closed,,2020-07-22 09:00:00,2020-07-22 13:00:00,26724.0,26931.0,-1.0,-1.0,0.0,1.1352657004830917,0.40096618357487923,2,0,[],1,1
US30,H4,2020-07-22 21:00:00,BUY,closed,,2020-07-23 01:00:00,2020-07-23 01:00:00,26947.0,26930.0,-1.0,-1.0,0.0,1.1764705882352942,3.8823529411764706,1,0,[],1,1
US30,H4,2020-07-24 01:00:00,SELL,closed,,2020-07-24 05:00:00,2020-07-30 13:00:00,26555.0,26728.0,2.453167437970825,2.453167437970825,0.0,0.9132947976878613,3.254335260115607,26,0,[1],0,1
US30,H4,2020-07-29 17:00:00,BUY,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2020-07-30 05:00:00,SELL,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2020-07-30 17:00:00,BUY,closed,,2020-07-30 21:00:00,2020-07-31 13:00:00,26557.0,26266.0,-1.0,-1.0,0.0,1.824742268041237,0.027491408934707903,5,0,[],1,1
US30,H4,2020-07-31 13:00:00,SELL,skipped,execution_error: Calculated SELL combo SL is not above entry.,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2020-08-03 06:00:00,BUY,closed,,2020-08-03 10:00:00,2020-08-05 01:00:00,26424.0,26304.0,3.822909942323622,3.822909942323622,0.0,0.125,3.8666666666666667,11,0,[1],0,1
US30,H4,2020-08-14 05:00:00,SELL,closed,,2020-08-14 09:00:00,2020-08-17 02:00:00,27710.0,27991.0,-1.0,-1.0,0.0,1.0569395017793595,0.08185053380782918,5,0,[],1,1
US30,H4,2020-08-20 21:00:00,BUY,closed,,2020-08-21 01:00:00,2020-08-21 05:00:00,27819.0,27746.0,-1.0,-1.0,0.0,1.7534246575342465,0.0958904109589041,2,0,[],1,1
US30,H4,2020-08-21 09:00:00,SELL,closed,,2020-08-21 13:00:00,2020-08-21 13:00:00,27628.0,27750.0,-1.0,-1.0,0.0,1.8032786885245902,0.22950819672131148,1,0,[],1,1
US30,H4,2020-08-21 13:00:00,BUY,closed,,2020-08-21 17:00:00,2020-08-24 10:00:00,27832.0,27599.0,1.5679441105916838,1.5679441105916838,0.0,0.04721030042918455,1.6008583690987124,5,0,[1],0,1
US30,H4,2020-09-03 13:00:00,SELL,closed,,2020-09-03 17:00:00,2020-09-08 13:00:00,28327.0,29200.0,0.7883920078432739,0.7883920078432739,0.0,0.10652920962199312,0.9564719358533792,14,0,[1],0,1
US30,H4,2020-09-09 13:00:00,BUY,closed,,2020-09-09 17:00:00,2020-09-10 21:00:00,28063.0,27692.0,-1.0,-1.0,0.0,1.3126684636118597,0.39622641509433965,7,0,[],1,1
US30,H4,2020-09-11 05:00:00,SELL,closed,,2020-09-11 09:00:00,2020-09-11 13:00:00,27710.0,27791.0,-1.0,-1.0,0.0,1.5679012345679013,1.8024691358024691,2,0,[],1,1
US30,H4,2020-09-13 22:00:00,BUY,closed,,2020-09-14 02:00:00,2020-09-17 05:00:00,27878.0,27735.0,-1.0,-1.0,0.0,2.2797202797202796,3.5034965034965033,15,0,[],1,1
US30,H4,2020-09-17 01:00:00,SELL,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2020-09-23 05:00:00,BUY,closed,,2020-09-23 09:00:00,2020-09-23 13:00:00,27484.0,27312.0,-1.0,-1.0,0.0,2.0348837209302326,0.21511627906976744,2,0,[],1,1
US30,H4,2020-09-23 17:00:00,SELL,closed,,2020-09-23 21:00:00,2020-09-25 17:00:00,26820.0,27242.0,-1.0,-1.0,0.0,1.014218009478673,0.6706161137440758,11,0,[],1,1
US30,H4,2020-09-25 17:00:00,BUY,closed,,2020-09-27 22:00:00,2020-09-30 13:00:00,27253.0,26905.0,1.784436009534189,1.784436009534189,0.0,0.2442528735632184,2.0689655172413794,14,0,[1],0,1
US30,H4,2020-10-06 17:00:00,SELL,closed,,2020-10-06 21:00:00,2020-10-07 17:00:00,27686.0,28357.0,-1.0,-1.0,0.0,1.0268256333830104,0.03576751117734724,3,0,[],1,1
US30,H4,2020-10-07 17:00:00,BUY,closed,,2020-10-07 21:00:00,2020-10-12 14:00:00,28300.0,28185.0,5.164933816036627,5.164933816036627,0.0,0.24347826086956523,5.817391304347826,9,0,[1],0,1
US30,H4,2020-10-14 13:00:00,SELL,closed,,2020-10-14 21:00:00,2020-10-16 13:00:00,28559.0,28808.0,-1.0,-1.0,0.0,1.1927710843373494,1.6265060240963856,10,0,[],1,1
US30,H4,2020-10-16 09:00:00,BUY,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2020-10-19 14:00:00,SELL,closed,,2020-10-19 18:00:00,2020-10-20 17:00:00,28430.0,28559.0,-1.0,-1.0,0.0,1.2015503875968991,2.2170542635658914,7,0,[],1,1
US30,H4,2020-10-20 13:00:00,BUY,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2020-10-20 17:00:00,SELL,closed,,2020-10-20 21:00:00,2020-10-26 14:00:00,28331.0,28586.0,2.053461342311208,2.053461342311208,0.0,0.6549019607843137,3.796078431372549,19,0,[1],0,1
US30,H4,2020-10-21 01:00:00,BUY,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2020-10-21 05:00:00,SELL,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2020-10-22 17:00:00,BUY,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2020-10-23 13:00:00,SELL,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2020-11-02 19:00:00,BUY,closed,,2020-11-02 22:00:00,2020-11-04 14:00:00,26950.0,26694.0,3.2942634576079683,3.2942634576079683,0.0,0.046875,5.30078125,8,0,[1],0,1
US30,H4,2020-11-12 02:00:00,SELL,closed,,2020-11-12 06:00:00,2020-11-13 14:00:00,29234.0,29386.0,-1.0,-1.0,0.0,1.1644736842105263,2.1315789473684212,9,0,[],1,1
US30,H4,2020-11-13 14:00:00,BUY,closed,,2020-11-13 18:00:00,2020-11-16 11:00:00,29410.0,29225.0,2.430934448806668,2.430934448806668,0.0,0.14054054054054055,3.67027027027027,5,0,[1],0,1
US30,H4,2020-11-18 18:00:00,SELL,closed,,2020-11-18 22:00:00,2020-11-24 02:00:00,29449.0,29833.0,-1.0,-1.0,0.0,1.1432291666666667,0.6953125,18,0,[],1,1
US30,H4,2020-11-23 11:00:00,BUY,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2020-11-26 14:00:00,SELL,closed,,2020-11-26 18:00:00,2020-11-29 23:00:00,29822.0,29908.0,-1.0,-1.0,0.0,2.127906976744186,0.686046511627907,2,0,[],1,1
US30,H4,2020-12-01 02:00:00,BUY,closed,,2020-12-01 06:00:00,2020-12-01 18:00:00,29890.0,29823.0,-1.0,-1.0,0.0,1.9402985074626866,2.8805970149253732,4,0,[],1,1
US30,H4,2020-12-01 18:00:00,SELL,closed,,2020-12-01 22:00:00,2020-12-03 14:00:00,29804.0,29959.0,-1.0,-1.0,0.0,1.7741935483870968,1.2838709677419355,11,0,[],1,1
US30,H4,2020-12-02 18:00:00,BUY,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2020-12-07 19:00:00,SELL,closed,,2020-12-07 22:00:00,2020-12-08 14:00:00,30008.0,30088.0,-1.0,-1.0,0.0,2.625,1.75,5,0,[],1,1
US30,H4,2020-12-08 14:00:00,BUY,closed,,2020-12-08 18:00:00,2020-12-10 14:00:00,30187.0,29946.0,-1.0,-1.0,0.0,1.2572614107883817,0.5435684647302904,12,0,[],1,1
US30,H4,2020-12-09 14:00:00,SELL,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2020-12-13 23:00:00,BUY,closed,,2020-12-14 03:00:00,2020-12-14 15:00:00,30230.0,30172.0,-1.0,-1.0,0.0,3.3620689655172415,2.1206896551724137,4,0,[],1,1
US30,H4,2020-12-14 19:00:00,SELL,closed,,2020-12-14 22:00:00,2020-12-15 06:00:00,29963.0,30080.0,-1.0,-1.0,0.0,1.0256410256410255,0.8376068376068376,3,0,[],1,1
US30,H4,2020-12-15 14:00:00,BUY,closed,,2020-12-15 18:00:00,2020-12-21 07:00:00,30179.0,29924.0,-1.0,-1.0,0.0,2.933333333333333,0.8235294117647058,22,0,[],1,1
US30,H4,2020-12-18 14:00:00,SELL,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2020-12-18 18:00:00,BUY,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2020-12-20 23:00:00,SELL,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2020-12-22 10:00:00,BUY,closed,,2020-12-22 14:00:00,2020-12-22 14:00:00,30201.0,30142.0,-1.0,-1.0,0.0,3.0338983050847457,0.2711864406779661,1,0,[],1,1
US30,H4,2020-12-22 18:00:00,SELL,closed,,2020-12-22 22:00:00,2020-12-23 14:00:00,30018.0,30146.0,-1.0,-1.0,0.0,1.9296875,1.3515625,5,0,[],1,1
US30,H4,2020-12-23 14:00:00,BUY,closed,,2020-12-23 18:00:00,2021-01-04 07:00:00,30258.0,30078.0,2.1946601125909284,2.1946601125909284,0.0,0.8388888888888889,3.061111111111111,34,0,[1],0,1
US30,H4,2020-12-29 14:00:00,SELL,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2020-12-31 18:00:00,BUY,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2021-01-04 15:00:00,SELL,closed,,2021-01-04 19:00:00,2021-01-06 06:00:00,30147.0,30536.0,-1.0,-1.0,0.0,1.0231362467866323,0.2879177377892031,10,0,[],1,1
US30,H4,2021-01-06 06:00:00,BUY,closed,,2021-01-06 10:00:00,2021-01-06 14:00:00,30442.0,30267.0,2.845624680306542,2.845624680306542,0.0,0.7828571428571428,3.0914285714285716,2,0,[1],0,1
US30,H4,2021-01-11 03:00:00,SELL,closed,,2021-01-11 07:00:00,2021-01-11 07:00:00,30895.0,30969.0,-1.0,-1.0,0.0,1.2837837837837838,0.33783783783783783,1,0,[],1,1
US30,H4,2021-01-12 22:00:00,BUY,closed,,2021-01-13 02:00:00,2021-01-13 10:00:00,31126.0,31057.0,-1.0,-1.0,0.0,2.0579710144927534,0.7101449275362319,3,0,[],1,1
US30,H4,2021-01-14 18:00:00,SELL,closed,,2021-01-14 22:00:00,2021-01-15 14:00:00,31045.0,31199.0,1.6771151626840688,1.6771151626840688,0.0,0.16233766233766234,2.779220779220779,5,0,[1],0,1
US30,H4,2021-01-19 06:00:00,BUY,closed,,2021-01-19 10:00:00,2021-01-19 14:00:00,30998.0,30943.0,-1.0,-1.0,0.0,2.4363636363636365,1.6363636363636365,2,0,[],1,1
US30,H4,2021-01-22 06:00:00,SELL,closed,,2021-01-22 10:00:00,2021-01-22 14:00:00,30940.0,31093.0,-1.0,-1.0,0.0,1.0130718954248366,0.32679738562091504,2,0,[],1,1
US30,H4,2021-01-26 10:00:00,BUY,closed,,2021-01-26 14:00:00,2021-01-26 18:00:00,31048.0,30920.0,-1.0,-1.0,0.0,1.0,0.5390625,2,0,[],1,1
US30,H4,2021-01-27 02:00:00,SELL,closed,,2021-01-27 06:00:00,2021-01-27 06:00:00,30876.0,30898.0,-1.0,-1.0,0.0,1.4090909090909092,2.727272727272727,1,0,[],1,1
US30,H4,2021-01-28 14:00:00,BUY,closed,,2021-01-28 18:00:00,2021-01-29 02:00:00,30889.0,30471.0,-1.0,-1.0,0.0,1.6291866028708133,0.12200956937799043,3,0,[],1,1
US30,H4,2021-01-29 02:00:00,SELL,closed,,2021-01-29 06:00:00,2021-01-29 10:00:00,30282.0,30515.0,-1.0,-1.0,0.0,1.1158798283261802,0.33905579399141633,2,0,[],1,1
US30,H4,2021-02-01 22:00:00,BUY,closed,,2021-02-02 02:00:00,2021-02-04 14:00:00,30360.0,30176.0,2.978090551525344,2.978090551525344,0.0,0.19021739130434784,3.5597826086956523,16,0,[1],0,1
US30,H4,2021-02-10 22:00:00,SELL,closed,,2021-02-11 02:00:00,2021-02-11 02:00:00,31365.0,31451.0,-1.0,-1.0,0.0,1.0116279069767442,0.046511627906976744,1,0,[],1,1
US30,H4,2021-02-12 18:00:00,BUY,closed,,2021-02-14 23:00:00,2021-02-17 14:00:00,31511.0,31356.0,-1.0,-1.0,0.0,1.096774193548387,1.4258064516129032,16,0,[],1,1
US30,H4,2021-02-16 22:00:00,SELL,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2021-02-17 18:00:00,BUY,closed,,2021-02-17 22:00:00,2021-02-18 06:00:00,31622.0,31523.0,-1.0,-1.0,0.0,1.0909090909090908,0.7575757575757576,3,0,[],1,1
US30,H4,2021-02-18 10:00:00,SELL,closed,,2021-02-18 14:00:00,2021-02-19 10:00:00,31444.0,31591.0,-1.0,-1.0,0.0,1.129251700680272,1.0408163265306123,6,0,[],1,1
US30,H4,2021-02-19 06:00:00,BUY,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2021-02-21 23:00:00,SELL,closed,,2021-02-22 03:00:00,2021-02-22 15:00:00,31438.0,31573.0,-1.0,-1.0,0.0,1.4592592592592593,1.4148148148148147,4,0,[],1,1
US30,H4,2021-02-22 15:00:00,BUY,closed,,2021-02-22 19:00:00,2021-02-23 14:00:00,31631.0,31355.0,-1.0,-1.0,0.0,1.6956521739130435,0.15217391304347827,6,0,[],1,1
US30,H4,2021-02-23 14:00:00,SELL,closed,,2021-02-23 18:00:00,2021-02-23 18:00:00,31314.0,31524.0,-1.0,-1.0,0.0,1.5952380952380953,0.09523809523809523,1,0,[],1,1
US30,H4,2021-02-23 22:00:00,BUY,closed,,2021-02-24 02:00:00,2021-02-24 02:00:00,31572.0,31476.0,-1.0,-1.0,0.0,1.46875,0.16666666666666666,1,0,[],1,1
US30,H4,2021-02-24 02:00:00,SELL,closed,,2021-02-24 06:00:00,2021-02-24 10:00:00,31431.0,31589.0,-1.0,-1.0,0.0,1.3037974683544304,0.3291139240506329,2,0,[],1,1
US30,H4,2021-02-24 06:00:00,BUY,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2021-02-25 14:00:00,SELL,closed,,2021-02-25 18:00:00,2021-02-26 14:00:00,31451.0,31994.0,0.9779931328280754,0.9779931328280754,0.0,0.427255985267035,1.0165745856353592,6,0,[1],0,1
US30,H4,2021-03-01 15:00:00,BUY,closed,,2021-03-01 19:00:00,2021-03-02 02:00:00,31582.0,31458.0,-1.0,-1.0,0.0,1.6129032258064515,0.6612903225806451,3,0,[],1,1
US30,H4,2021-03-03 18:00:00,SELL,closed,,2021-03-03 22:00:00,2021-03-04 18:00:00,31271.0,31565.0,1.6344631135331906,1.6344631135331906,0.0,0.6802721088435374,2.4489795918367347,6,0,[1],0,1
US30,H4,2021-03-05 18:00:00,BUY,closed,,2021-03-07 23:00:00,2021-03-11 14:00:00,31679.0,31091.0,1.446440904325433,1.446440904325433,0.0,0.6037414965986394,1.685374149659864,23,0,[1],0,1
